X,Y,Psi
61.259754360394957,-2416.6686653654119,1.2449923576112456
61.232055512734377,-2416.6871529278378,1.288545921938576
61.203096139786211,-2416.6195614354201,1.2511166464110919
61.090083316144394,-2416.6013222030133,1.1649028218079795
61.080235057276944,-2416.6054235110682,1.171210708532304
61.12488756879948,-2416.5928766631432,1.1351704113430641
61.153369961280525,-2416.5850369980676,1.1435007199687632
61.203052026412124,-2416.5457614502493,1.2847440532656258
61.279943581918552,-2416.5966315796713,1.2876050743453715
61.357877840570573,-2416.6575118019728,1.2348340127617969
61.409635061924256,-2416.675174387623,1.1587618267822635
61.432479231310261,-2416.8135761165845,1.160854986483095
61.457191732514858,-2416.8890050916521,1.1418784672044673
61.406488082446394,-2416.9193650217162,1.0919810124301166
61.453715754250908,-2416.9525693069877,1.0747122598113235
61.562629514312988,-2416.9770262731072,1.0299179594584915
61.673997766563474,-2417.002396102258,1.0294362019161836
61.778518143752201,-2417.0080732761949,0.97236490207030191
61.826122627439297,-2417.025286656321,1.0022396765853729
61.883551777071126,-2417.0156510735915,0.98176793664152584
61.910866846302859,-2417.0500272222257,0.94374812791697893
61.892272319466684,-2417.0381808398542,0.91498496726214595
61.835183538444532,-2417.0753965422305,0.83758779888767054
61.827619990712158,-2417.1594525246919,0.86245781955371059
61.747937383121204,-2417.2110167987162,0.83857979569472707
61.699863482749016,-2417.29870337693,0.85686109726756554
61.715101450483878,-2417.426304965381,0.84082013453848559
61.666922658737661,-2417.5394691566321,0.78593249661127007
61.608235814956217,-2417.6804985287449,0.76112928668335256
61.613892911876121,-2417.8067698136279,0.75589305276695606
61.525648065381823,-2417.965272950441,0.74868510903525132
61.45533481620275,-2418.0770142464971,0.5731406182750115
61.306968936995382,-2418.193500004345,0.55236869722964643
61.188201644954276,-2418.3297084481146,0.52967316823077126
61.094901252608459,-2418.4168524693991,0.43257821260845847
61.049499215516249,-2418.4442420150394,0.39746445140612907
61.034145628856677,-2418.5015231163256,0.29887479356629204
61.020560192122232,-2418.5697009404753,0.27850500415691476
61.005171885454999,-2418.6663111580638,0.21001066120757134
61.126846124463775,-2418.720555573977,0.13525787390322738
61.171903498682731,-2418.7463594603059,0.25320428143018631
61.252055639297097,-2418.75963424257,0.17745948885644072
61.323726141545507,-2418.7550168150615,0.16046661175395635
61.463008074018454,-2418.7706784838911,0.084723378634814037
61.503924411685958,-2418.7764523709898,0.10576011809185239
61.561804236179931,-2418.7369963199239,0.048007315893247714
61.592572587388304,-2418.7097870367866,-0.044331952416213419
61.638531089507389,-2418.6335370238644,-0.02860051232601539
61.680406318181497,-2418.6327295207261,-0.14494897595937972
61.703846749176961,-2418.5619368101716,-0.30963434964590092
61.756493597242141,-2418.5490342389203,-0.39273648715135656
61.824981091886436,-2418.541166448384,-0.42329502871383035
61.962639280186949,-2418.6086599264804,-0.47985024629892287
62.049270657962026,-2418.6155720564348,-0.55399064128448006
62.100207168846111,-2418.6974042127463,-0.60489521574482996
62.123106363174372,-2418.7113430044815,-0.5835006313693113
62.111354955515253,-2418.7560207958154,-0.58754925762715837
62.089610344413693,-2418.7517076131348,-0.55495637438133272
62.018652491944771,-2418.8132212427358,-0.54224651754563646
62.052710704450291,-2418.8571993603878,-0.61743790518269204
62.016665073608955,-2418.8843324839995,-0.59007084522631714
62.030812452463266,-2418.8612620956128,-0.61926673383048869
62.032437212091423,-2418.9135992646661,-0.76410190588112503
61.951454888228618,-2418.9096206006989,-0.8874096428946493
61.934270546406218,-2418.8619237071689,-0.90437664112564919
61.94200561489366,-2418.8053281525722,-0.85868735073218105
62.068934330390036,-2418.7881714751529,-0.96080941526668651
62.163198275002159,-2418.7781610412612,-0.98575917569014737
62.323720458414257,-2418.6854164530296,-0.94926592987246128
62.419079359104877,-2418.6137758907121,-0.95194113021700844
62.514660727476354,-2418.5000173299973,-1.0794763822928686
62.685584152030195,-2418.439137496538,-1.1100021216041149
62.854631660834144,-2418.4810163345287,-1.1878110541559559
63.058016761802946,-2418.4617707285556,-1.1263780393271647
63.24820039335841,-2418.4462455680136,-1.1125444972792817
63.387374571726006,-2418.4081026661902,-1.1874737557550956
63.497654764325659,-2418.3688628177829,-1.1611168698489009
63.523276955806438,-2418.3480449072154,-1.1800001605886108
63.565342853866888,-2418.2979015399214,-1.2767396737151615
63.559539020888991,-2418.2091286854097,-1.3431483899351584
63.569256176764355,-2418.2172605854316,-1.4241370836416598
63.566150210816119,-2418.1624381088823,-1.4213448198807686
63.536894904188586,-2418.0873501246774,-1.4925850092428548
63.568400726923855,-2418.0757139622206,-1.4823031829928521
63.547276693249721,-2418.0434647990414,-1.5037651275142201
63.567743031520806,-2418.085104253204,-1.5262456996189016
63.507284814092948,-2418.1635206194846,-1.5922066714000715
63.499598380040915,-2418.14118586922,-1.5953829255247638
63.456456277090822,-2418.1394613337197,-1.6142375670063629
63.467007458545041,-2418.0927124305085,-1.5611835482626615
63.44828829975566,-2417.9936054288796,-1.6244961587854916
63.413557883367794,-2417.8645583552989,-1.6002040166397915
63.440321507012577,-2417.7637818972594,-1.6642765953073282
63.456378064724696,-2417.7485340910439,-1.6182266290111951
63.439007040785562,-2417.7136415580408,-1.7050214967841146
63.350337942186542,-2417.6646040115957,-1.7005080932632057
63.301944816555149,-2417.6463161175629,-1.6650782191892524
63.256711753002321,-2417.5539789086879,-1.6721917222239464
63.212758059234623,-2417.3991301855212,-1.6808293656691391
63.167190340015438,-2417.4001433294929,-1.7242179643785354
63.1610362134357,-2417.3779957690922,-1.6889898713878961
63.080048722401941,-2417.3317529043688,-1.6682955921581044
63.127979222015149,-2417.2980227299727,-1.6491078090375939
63.074275370531566,-2417.2848896233245,-1.5918700517238475
63.110496656476606,-2417.2524173946535,-1.6084021308386891
63.119025047162488,-2417.2149172885156,-1.5477490037400901
63.11564663344484,-2417.1534485119864,-1.4888865351315366
63.113168907215559,-2417.1095875554647,-1.4436455678407298
63.144997724079879,-2416.9983085779768,-1.3700142898629928
63.20904597386285,-2416.9312199768628,-1.3928613452080629
63.317244048643595,-2416.9565037219973,-1.4623335657227099
63.370873179139338,-2417.0223810533889,-1.44720772635675
63.399255943668642,-2417.0712721505133,-1.3860542746837927
63.547044812318582,-2417.0565799505134,-1.3866425360708996
63.663771764806953,-2417.0831462199944,-1.3772313807790642
63.844064271817096,-2417.0283119909386,-1.3979680316166219
63.939224270227214,-2417.0555363203443,-1.3390742498017081
64.029572526109718,-2417.1307867278829,-1.3522026733376888
64.127908183091478,-2417.0631234482462,-1.4166890408447426
64.154260694122954,-2417.0195812031129,-1.4566547088880089
64.224234487279176,-2416.9782209306491,-1.4070321171476856
64.148155083340285,-2416.9366894708282,-1.4661194176178141
64.123031381080722,-2416.8202135264819,-1.3566318494096605
63.993038922816865,-2416.7542039494174,-1.3649813275949663
63.859047978848118,-2416.637708572594,-1.3557249888601965
63.799756828013635,-2416.4560497263965,-1.3994865908514771
63.766381827950823,-2416.3959573763673,-1.3678299222748713
63.715744273776664,-2416.341956263972,-1.3776439409351731
63.633231729329253,-2416.2212118110342,-1.4267317125926797
63.534915984660849,-2416.0836547038834,-1.5065551922210887
63.457665058045706,-2415.8891013715561,-1.4768108288311848
63.404735823125492,-2415.6351867677004,-1.4619715810768996
63.365868192426461,-2415.4615838828604,-1.4673112526408878
63.357418606117335,-2415.2429356871512,-1.4834983309122582
63.307378505040099,-2415.0419868440322,-1.4476751858550088
63.285699892380663,-2414.8783583209579,-1.4121402582481355
63.336534602951048,-2414.7828824355765,-1.3637020090970586
63.303525943827168,-2414.6643849495931,-1.3640084757510988
63.286152718414549,-2414.5240258935278,-1.4015964339882123
63.257966260532413,-2414.3998208607168,-1.4659121487415476
63.228699816245559,-2414.2991305517075,-1.474284274392675
63.162999739376957,-2414.2316043525016,-1.4773288701160887
63.127241695317274,-2414.3116377529154,-1.4801520764434681
63.012063826206493,-2414.3719430770316,-1.4557296320205797
62.993310367173336,-2414.4862318652608,-1.4298528635009575
62.889209123359763,-2414.6406486669521,-1.3980963352593014
62.811452090573539,-2414.7557835208258,-1.4223468447215692
62.80424061093013,-2414.7633999120958,-1.3992304711049117
62.818384434219688,-2414.6123718694735,-1.3046089032579533
62.780891796686412,-2414.4306903900956,-1.3191591371763585
62.811108480101836,-2414.3365700430249,-1.3545842954035583
62.831088693839916,-2414.2292035701521,-1.4015693570654364
62.762419829698139,-2414.1438957836544,-1.2955865297854507
62.642584316888168,-2414.1925179400141,-1.3271659921614776
62.594462221615942,-2414.0783187423226,-1.3917507042330444
62.552671996218166,-2413.9992111560564,-1.3834819827080194
62.453387275007927,-2413.981064806062,-1.3563212551951664
62.352011432605366,-2414.0149305682571,-1.3596702517861243
62.293545223681768,-2413.9550261476602,-1.2970753961489354
62.169805243935208,-2413.9176401872155,-1.308011032882419
62.128566331814717,-2413.9378890111311,-1.2709229051304332
62.065261146341527,-2413.8591060112835,-1.2219253569382906
61.917926133833099,-2413.9247182237841,-1.2373546428429634
61.76733810387519,-2413.8221864830189,-1.1724490496834359
61.569469741340505,-2413.821413065823,-1.1313779609568595
61.359468561940275,-2413.7564515165291,-1.0807667715648734
61.198523938484307,-2413.6897076937439,-1.000374825267311
61.052240138604269,-2413.6184048079881,-0.9913776344438322
60.802022842010672,-2413.5428815728574,-1.0316561196043406
60.633143667189458,-2413.5384057281772,-1.0312703034009463
60.50963018412984,-2413.6125392080994,-1.0387746684457728
60.389021029139151,-2413.5778045160982,-1.0362957720545805
60.276496294316303,-2413.5417300721369,-1.0358378156693793
60.294178884890947,-2413.5981354784467,-0.92092042892596604
60.339567674134351,-2413.6841932370999,-0.88503206561388348
60.298572485151126,-2413.6535430240592,-0.89263141266492374
60.261920601664485,-2413.6245266898864,-0.8345442405589012
60.279033270616019,-2413.6210692071922,-0.78571573517632343
60.178547626208847,-2413.7192585356279,-0.7635267094793301
60.169687153144139,-2413.8482998288177,-0.78101659852113348
60.061766996439268,-2414.0195430460503,-0.81619373379527704
60.023023637103044,-2414.0555669933747,-0.85113607267106106
59.983833291712465,-2413.9938241821151,-0.83181426138424031
59.845936792813106,-2413.9708248752768,-0.79842613520847161
59.756728402876789,-2413.9648567131599,-0.9822743028410994
59.760713294813321,-2413.9493316542125,-1.0022921202705188
59.756578236291624,-2413.8980653603985,-0.99719680290228807
59.663424553101585,-2413.8102625754336,-1.0223675116431121
59.718089368323781,-2413.8242364400053,-1.0352147174710578
59.724922034175954,-2413.8895685255934,-1.0406652110028776
59.771894262522771,-2413.9345090674274,-1.1014928872721503
59.838229510168858,-2413.9210849971919,-1.0832077395518527
59.911172285833075,-2413.8603441153186,-1.1136986045004411
59.906460528970626,-2413.6406686893833,-1.1666189362138142
59.852708973600855,-2413.367764624657,-1.1865660761054273
59.775531477576422,-2413.145783865335,-1.2766237080434941
59.749505411536063,-2412.937485695848,-1.258780010281676
59.632315169752857,-2412.8652034546685,-1.3135588933179618
59.492172635568934,-2412.8809870761884,-1.2259655246698185
59.459418746639265,-2412.9410609591419,-1.205318832702083
59.383292325485634,-2412.9348513697028,-1.1442741533401797
59.256165692785501,-2412.8967691352104,-1.143141737162366
59.159004895990819,-2412.7442110586217,-1.087373036758559
59.054178987336535,-2412.6800418601979,-1.1078015160292498
58.930722863161598,-2412.7286943903064,-1.1180562947891264
58.793835252524815,-2412.7083922171787,-1.0774114328096156
58.659677034261811,-2412.5965906865026,-1.1340416510382647
58.6230213223117,-2412.5363101955818,-1.1938454370325744
58.650332180069903,-2412.3649526075365,-1.1710360797478101
58.664276908066192,-2412.3021448848417,-1.1775677527068715
58.626782947604141,-2412.2441623624809,-1.1583898448522432
58.522111296660704,-2412.2560959925377,-1.1793883984746822
58.503095359431533,-2412.2590195317539,-1.2268840278319664
58.451607305132931,-2412.3031981410663,-1.2146317231527179
58.498599423921014,-2412.2971978659275,-1.2417669387293488
58.376635907815924,-2412.2557573160088,-1.2546394630097222
58.280482816071356,-2412.2987282753138,-1.2936300981748201
58.261151116737857,-2412.4016794945173,-1.2603494206154418
58.155021751232255,-2412.4234116817756,-1.1659001864754606
58.022768854783095,-2412.5080584416628,-1.2390120979732648
57.773893437995696,-2412.6547631242429,-1.2172473220782867
57.515006090865384,-2412.8506958873345,-1.2120878493401184
57.22265710292362,-2413.0723577423341,-1.2446603337623581
56.864549944512184,-2413.3000438899539,-1.1865044343550708
56.543186241588508,-2413.538943788747,-1.1763270579718617
56.235027564553526,-2413.6309831146709,-1.1550827159202253
55.920890101386206,-2413.8325409738386,-1.2586776370810329
55.599089359979452,-2413.9586269552888,-1.28771239506617
55.334584435592632,-2413.948591773858,-1.26030336772518
55.117125396092412,-2413.9687644538681,-1.2141689376592391
54.841478238492662,-2414.0009928745753,-1.1803098028076462
54.625773701877186,-2414.0480502794653,-1.1724277088005117
54.372952053678972,-2414.117220921089,-1.2701060071360979
54.160997553641401,-2414.0947856706493,-1.2281391844017993
54.028027661572025,-2414.037198740592,-1.2359046076137528
53.90419722742282,-2414.0853237421725,-1.2048320145873337
53.82255419007538,-2414.1551799878307,-1.1426125830809082
53.788667952355773,-2414.3437271397811,-1.0875927506252072
53.734703477329475,-2414.4342355139252,-1.1618630063851203
53.696491135630893,-2414.4211277412965,-1.1438677797640924
53.651784073427336,-2414.4592232124783,-1.1243100559770876
53.595054829688067,-2414.5605271806267,-1.1123690658319965
53.478815321434055,-2414.6729617826654,-1.1158382242293621
53.313709537993653,-2414.701213164305,-1.0771614272779719
53.177694594692326,-2414.7924351354031,-1.0214201853134184
53.107762946187776,-2414.8959201099437,-0.9992651560636634
53.041675596672505,-2414.9641394608611,-1.0633077807894733
52.982558143980832,-2415.0092395557858,-1.0655430027665509
53.006176876753443,-2415.1267002458494,-1.0725584669959389
52.970662568290123,-2415.152184678504,-1.0086379793341396
52.963069808819654,-2415.250810261668,-0.96673954511966131
52.968153186179336,-2415.4208043469293,-0.92928024265105558
52.985805126009581,-2415.5893265841592,-0.92776713263495791
52.986404838250913,-2415.7652524738396,-0.97091816608042913
52.970826321243251,-2415.8891924148625,-1.0377607912975209
52.920357324932901,-2416.0075717603377,-1.0163673061686744
52.86167872307508,-2416.1543648709389,-1.0333517172568818
52.876404084752494,-2416.1882010326303,-1.0219148136087497
52.953008940399407,-2416.2562230117637,-0.98332758154877142
53.00303446158631,-2416.4643347392271,-0.96217632965710398
53.05071688427747,-2416.6466459360799,-0.9851822513711771
53.139189775999448,-2416.7425815386046,-0.9882578852786128
53.31666822795566,-2416.818409335579,-0.96620897674615192
53.390493261176779,-2416.8978008766067,-1.0456775997132253
53.460928687150847,-2416.9210779406176,-0.96032486614636137
53.584313810462092,-2417.0072285042143,-0.85650836358842952
53.668876446069419,-2417.1644749793886,-0.78205456342755753
53.815969126045538,-2417.3406390470527,-0.590146755438687
53.992390812177554,-2417.4244143191199,-0.54021441360175904
54.039849942825256,-2417.5624111941033,-0.47683653454913866
54.094344566733334,-2417.642162559966,-0.35543655706583122
54.115145972485436,-2417.6825113372493,-0.27719945482335145
54.082924282097089,-2417.7180614158274,-0.20812594829307904
54.019849379436927,-2417.7022092249094,-0.16586583999333507
53.950555703419475,-2417.7844062661684,-0.18139890268016587
53.958437524610979,-2417.8192311706957,-0.16966384238218893
53.896749939939575,-2417.7479697103126,-0.11797319047676826
53.739631447245564,-2417.6860684057524,-0.16325984921008832
53.61631695362933,-2417.6624852419054,-0.11471566829212301
53.562791864469979,-2417.6516910533019,-0.058750641921215256
53.490426497738653,-2417.6324749473602,-0.13517470632209272
53.429900167536651,-2417.6004259744805,-0.050517797938550976
53.316674449171316,-2417.5318087787696,-0.017471688928957674
53.179437390832156,-2417.4339925757699,-0.084483381260445564
53.076279342876134,-2417.3729341565386,-0.11586396520759988
53.083230982190017,-2417.3331763221513,-0.097974398675970242
53.18641168300902,-2417.2684170666739,-0.033310523769409295
53.308663335789753,-2417.2649181704446,0.01233486958287155
53.356111933640051,-2417.1766056973665,0.099439005068871628
53.436650501144555,-2417.2038292916445,0.10388372179014038
53.45247398700338,-2417.1060000571829,0.14668476389229301
53.506193366582131,-2417.0640901766819,0.20575841652454099
53.521997694057973,-2417.0420919921135,0.24301922942352891
53.528281289667902,-2417.0450026415406,0.24568522501735329
53.520936550236392,-2417.0635209604629,0.32108742704540399
53.575841078019302,-2417.100681553964,0.33050893579168211
53.618915530718198,-2417.0742862866873,0.32661198249232726
53.745111040048641,-2417.0525931052662,0.30704349213433835
53.879384834595861,-2416.9742937601804,0.38070560215321997
53.910299561780391,-2416.9811085442284,0.38105775175525514
53.858410227150088,-2416.9781908996451,0.33580719690942124
53.783097474105489,-2417.0050812006816,0.37895788849181339
53.702776904611071,-2417.0249546009536,0.39179195308913223
53.636716162704587,-2416.9813135692116,0.34960768060310266
53.562097372431118,-2417.033404736148,0.36814960386196788
53.539842255210139,-2417.037100885671,0.3703355527853624
53.476640509769766,-2416.9736479863436,0.34633438696263047
53.437725064150143,-2416.9390322741897,0.44997922167682342
53.38357417068714,-2416.9222771206337,0.44189189889495817
53.339688551125022,-2416.9337501952796,0.46210406904759066
53.276299632010456,-2416.8732412180507,0.50159559143926113
53.230635339854942,-2416.7302007501144,0.50823880101498975
53.132691810023779,-2416.5912833350239,0.46059540111165242
53.097854351003299,-2416.4518242850791,0.48665499828581998
53.011901185032592,-2416.3320640612815,0.43747025716594817
52.866049785224149,-2416.219190698027,0.44337719959194266
52.752856428690713,-2416.1154490617623,0.47681856175335086
52.570055788840101,-2416.0162270031801,0.50771483798357409
52.439653420004163,-2415.8649015926248,0.56384421368120607
52.321641626789216,-2415.7900872567793,0.64532194078813276
52.136370417951888,-2415.7269647663607,0.6699460422165413
51.934156078235929,-2415.7363206690829,0.67123666395250781
51.759492359221476,-2415.6968256438149,0.61493770389590952
51.619413862970433,-2415.7050279235032,0.71864108985312891
51.460495995563726,-2415.7681067495519,0.70445575723460951
51.318656535167108,-2415.8029359964939,0.65617646035768762
51.14893225344899,-2415.7418141000198,0.65448803222455598
50.990174811167506,-2415.7317611532071,0.65273631947266464
50.824082517046975,-2415.794622989396,0.6050778524784507
50.661712657903607,-2415.8826535176036,0.60210617962819102
50.537827902875989,-2415.9316898393949,0.6777525661889936
50.49610247488102,-2415.9690604903817,0.74556946815112601
50.474935119849171,-2416.0063504822901,0.89259935489201669
50.432873902903282,-2416.0746532835346,0.93295247405287629
50.475620883155862,-2416.0717513823843,1.0045438004884972
50.52890580762044,-2416.1445257842056,0.98617130779508433
50.602883295059158,-2416.2116545657809,1.0325087652408786
50.736591118825238,-2416.2338776001352,1.1199832018819487
50.862124326181608,-2416.225614247006,1.2161425441097176
50.983236843710877,-2416.2449782399922,1.1925996650865671
51.086603789105084,-2416.289987008442,1.1842848021457877
51.242146040367182,-2416.3707130696571,1.2528295449339095
51.316508650602863,-2416.4358505505529,1.1978092932603968
51.338643656365484,-2416.3892389220973,1.2085494003644197
51.297887839529778,-2416.3850950316796,1.2238099778973011
51.201697743025086,-2416.4314500719688,1.1414562398332615
51.096345480280341,-2416.4395789165524,1.2157621839050572
51.01648281814991,-2416.4177456683187,1.2768288932078768
51.089758689852879,-2416.4482126979651,1.221146695947295
51.014746538747723,-2416.4717664078516,1.1606195248160782
50.960256088293988,-2416.4770153849327,1.2263546824570306
50.951661899041746,-2416.4108104110946,1.243556032919465
50.974317213700552,-2416.3051832312399,1.2399167734360184
51.029283656497753,-2416.2868957368264,1.2006199717999357
50.994178135633881,-2416.3086855564511,1.1385233115870579
50.864298540147509,-2416.3443368173462,1.1593309504342357
50.760633974715738,-2416.3150477149679,1.1307908567943838
50.67791390430709,-2416.241055038874,1.1567689019797662
50.519667863727562,-2416.2140726280159,1.1063563446698423
50.460012471729094,-2416.1836019294014,1.0313143411830206
50.509302142794269,-2416.1596269605166,0.93975959120352737
50.567032806490644,-2416.247242422015,0.91569915409476332
50.664285772457113,-2416.3371491422663,0.90330814030208439
50.823235808905899,-2416.4394861053165,0.89616612203069068
50.924720244452352,-2416.5964200227177,0.86585023995959998
50.992504923606582,-2416.6624723619152,0.85767373773816602
51.173355208654236,-2416.6570459500067,0.85835676832246965
51.262089335212458,-2416.7097473110443,0.87145000612980317
51.382582529275481,-2416.7192426601528,0.84905121166347197
51.466488467373445,-2416.6775967115741,0.91169926952393543
51.548752115352187,-2416.6883853649215,0.89746742017443437
51.660787739211507,-2416.7644134888469,0.948097598082004
51.698855330556889,-2416.8992950693032,0.98229470539465713
51.663577858553836,-2417.0331227880192,0.96193962662600385
51.559867767462421,-2417.1079342817516,1.0053717733098364
51.399520546474584,-2417.1969383163209,0.9893163567723896
51.336261113316006,-2417.2559022615828,1.099683249443195
51.258304743181796,-2417.3848074586926,1.0702133881200198
51.270359660376222,-2417.4490597966569,1.0772530817571928
51.243373285516718,-2417.5253066658338,1.0679161156669759
51.271561321334929,-2417.5272063180009,1.0449859585251811
51.435830237063065,-2417.605324292173,1.1151240272706557
51.642820740966208,-2417.6437705933699,1.0826108559068133
51.868050004424887,-2417.7407020855107,0.98269014019079437
52.015264308803609,-2417.8437942682913,1.0160343407582053
52.229562110750464,-2417.8039212759099,1.0131342886561052
52.377634170225228,-2417.6570265444866,0.99675528049923978
52.618678074398616,-2417.5125857244279,1.0681796498551417
52.761749236750923,-2417.3414005570162,1.1205810435635017
52.827003998341745,-2417.0966400370221,1.1346632592184094
52.945199065965177,-2416.8457979054438,1.1731689170451889
52.99179253108057,-2416.6156310644938,1.1369783727521183
53.097516966453561,-2416.3243854228949,1.1444557251266292
53.193021474175957,-2416.0284294179955,1.1839667874869793
53.264537767225477,-2415.6026228050532,1.1329309927773159
53.293895797553745,-2415.2276187512671,1.1495641209921472
53.305953578365624,-2414.9299053519239,1.1702257893732984
53.460538723912386,-2414.5604169732251,1.2775945449020101
53.621456831777543,-2414.2077498582194,1.3293691443915492
53.648544321048313,-2413.7473547099366,1.2905080564741578
53.70915670670243,-2413.4270152686763,1.2339883276490584
53.83845544856603,-2413.0757430402036,1.2438591713329168
53.968966540249973,-2412.8158989306603,1.2074121372410886
53.996749556662841,-2412.5038927180453,1.1132154378702728
54.034464062695825,-2412.3410017595215,1.1619225104817799
54.010618231674428,-2412.1301024626346,1.1391166980150897
53.941929481779724,-2411.8898133062166,1.2121398154626057
53.902635300623132,-2411.7964750025526,1.1885233497111258
53.818346514832683,-2411.6249943914286,1.2398032130039021
53.754423425590055,-2411.430887684809,1.2881760491288423
53.6699310729648,-2411.3298356631149,1.2776785735482579
53.509079393057057,-2411.2738768866266,1.3107103234180846
53.354258619390166,-2411.2423816846681,1.3421655191533615
53.120909297816176,-2411.329565756987,1.3488104275992034
52.890076323461479,-2411.4523542385323,1.398241610261939
52.683920224592882,-2411.5268886552271,1.3502608020485405
