t,X,Y,Psi
86.040000000007112,-392060.2568611704,318119.64936350321,4.1279157825202031
86.060000000007122,-392060.31053446251,318119.52464379661,4.1286473985666428
86.080000000007132,-392060.37513171858,318119.38451337512,4.1291524583852661
86.100000000007142,-392060.43199021602,318119.23767932336,4.1297709806225109
86.120000000007153,-392060.48903636157,318119.10102108156,4.1301001861506128
86.140000000007163,-392060.54960791534,318118.959608595,4.130362839575505
86.160000000007173,-392060.60679012188,318118.83186580613,4.1308397076705656
86.180000000007183,-392060.67600167909,318118.71528633754,4.1316400364941561
86.200000000007194,-392060.75012781291,318118.56736320286,4.1327988708160399
86.220000000007204,-392060.81671605306,318118.42940974986,4.1338295654518795
86.240000000007214,-392060.88018786139,318118.29397913109,4.1346602477790357
86.260000000007224,-392060.95295306348,318118.14312736067,4.1356751757356669
86.280000000007234,-392061.00877153908,318118.00558155909,4.1368265557668149
86.300000000007245,-392061.07698054088,318117.87556477258,4.137774543902677
86.320000000007255,-392061.15009247168,318117.73587269965,4.1390144672558904
86.340000000007265,-392061.21847755759,318117.58857158222,4.1409498022666957
86.360000000007275,-392061.28865113243,318117.46014545416,4.1415920673065028
86.380000000007286,-392061.35283567471,318117.33876069216,4.1418003867216244
86.400000000007296,-392061.42639096489,318117.20372703968,4.1436271475757289
86.420000000007306,-392061.49454439263,318117.06011620065,4.1459792764536267
86.440000000007316,-392061.56372764759,318116.93308364268,4.1466634200964192
86.460000000007327,-392061.63660920487,318116.79779708182,4.147790244493069
86.480000000007337,-392061.70973070373,318116.65667639486,4.1487409812613549
86.500000000007347,-392061.77752612205,318116.51789410179,4.1491207055150667
86.520000000007357,-392061.84738684766,318116.37289993913,4.1506422653421309
86.540000000007367,-392061.90870143543,318116.22639406275,4.1517228751372848
86.560000000007378,-392061.98405337764,318116.08920526429,4.1531471753368319
86.580000000007388,-392062.05355824274,318115.9469230097,4.1537285378469733
86.600000000007398,-392062.11798513547,318115.79717437347,4.1549913955333064
86.620000000007408,-392062.19362540683,318115.66483935027,4.1559558164267596
86.640000000007419,-392062.25984044233,318115.52357645088,4.1577832828668866
86.660000000007429,-392062.32610184257,318115.38924008852,4.1585063602862622
86.680000000007439,-392062.38744951313,318115.25457408594,4.1594472364371171
86.700000000007449,-392062.44929418358,318115.11386824364,4.1602633705852829
86.72000000000746,-392062.50937209098,318114.98649493133,4.1608954903185058
86.74000000000747,-392062.57617982192,318114.84577146522,4.1615201774995318
86.76000000000748,-392062.64015834103,318114.70872316998,4.1625615125715276
86.78000000000749,-392062.69799706177,318114.59402636671,4.1630624499795541
86.8000000000075,-392062.76510611927,318114.47311436222,4.1639887969639675
86.820000000007511,-392062.824470527,318114.3526870932,4.1640057162857875
86.840000000007521,-392062.88994099502,318114.22646351543,4.1643107669801251
86.860000000007531,-392062.96097860654,318114.09012127906,4.165702485384605
86.880000000007541,-392063.01924487948,318113.96007548831,4.1659747413783119
86.900000000007552,-392063.08669318003,318113.82143804693,4.1672039480857608
86.920000000007562,-392063.14613730402,318113.69256835501,4.1673778780664019
86.940000000007572,-392063.20504364884,318113.55009177845,4.1681250163527368
86.960000000007582,-392063.26374811563,318113.42542660964,4.1686672398977462
86.980000000007593,-392063.31569817965,318113.29358891683,4.1690689619921111
87.000000000007603,-392063.36384917866,318113.14654793276,4.1701190901125589
87.020000000007613,-392063.42751334759,318113.00781639514,4.1707457332878555
87.040000000007623,-392063.49044914998,318112.87921739218,4.1711480249200292
87.060000000007634,-392063.55178901448,318112.74242429028,4.1716930516003563
87.080000000007644,-392063.60429510125,318112.61031352478,4.1722375469111954
87.100000000007654,-392063.66186545894,318112.46522552631,4.1726864470463632
87.120000000007664,-392063.73062471306,318112.33679390175,4.1735398084261028
87.140000000007674,-392063.79504263506,318112.20119733433,4.1736131522078006
87.160000000007685,-392063.854037171,318112.04293558135,4.173644502967627
87.180000000007695,-392063.90357743728,318111.90913859586,4.17408882748399
87.200000000007705,-392063.95441647479,318111.76668080187,4.1739177689490319
87.220000000007715,-392064.01504415506,318111.64708629542,4.1741926743324429
87.240000000007726,-392064.06693702075,318111.50170177722,4.1747041046822764
87.260000000007736,-392064.12039320194,318111.37663807953,4.1745405602041981
87.280000000007746,-392064.18479771918,318111.25220291037,4.1750189385837313
87.300000000007756,-392064.25192419713,318111.13279713714,4.175782988162184
87.320000000007767,-392064.31943396362,318111.00606734381,4.1762052005972983
87.340000000007777,-392064.37322138355,318110.87453602673,4.1765003659981481
87.360000000007787,-392064.44259423018,318110.74870521942,4.176829369950056
87.380000000007797,-392064.50107608765,318110.61991808907,4.1770989710109463
87.400000000007807,-392064.55927673186,318110.4916271196,4.1772771984818124
87.420000000007818,-392064.61668755789,318110.35768196685,4.1781370005681122
87.440000000007828,-392064.68139586976,318110.23252494872,4.1789059175688203
87.460000000007838,-392064.74589945155,318110.09543720045,4.1793691621154521
87.480000000007848,-392064.80592607439,318109.9683598096,4.1801963094133443
87.500000000007859,-392064.86981848604,318109.83756884123,4.180779909649325
87.520000000007869,-392064.92496544251,318109.70349961531,4.1808419695263668
87.540000000007879,-392064.98674642877,318109.58117342717,4.1815614213810424
87.560000000007889,-392065.05800787115,318109.45052368334,4.1825258794491518
87.5800000000079,-392065.13452662295,318109.33773315494,4.1827925926902658
87.60000000000791,-392065.19225846208,318109.20357984956,4.1836145190549558
87.62000000000792,-392065.26022517844,318109.08284126385,4.1842876495394297
87.64000000000793,-392065.31489446491,318108.9561164414,4.1845604214859975
87.66000000000794,-392065.36863234482,318108.82636464381,4.1867808706058591
87.680000000007951,-392065.43117476476,318108.71216693858,4.187247829191481
87.700000000007961,-392065.48697194317,318108.58000656537,4.1883094162890186
87.720000000007971,-392065.55257387331,318108.44977398386,4.1887541849686736
87.740000000007981,-392065.61530008429,318108.33329728816,4.1886556932286974
87.760000000007992,-392065.66956933879,318108.21174725465,4.1897791018078374
87.780000000008002,-392065.73455137922,318108.0940880478,4.1902778800440981
87.800000000008012,-392065.79725515452,318107.94833914633,4.190970135626289
87.820000000008022,-392065.8583822205,318107.82290423795,4.1913925337879583
87.840000000008033,-392065.92379943823,318107.682549441,4.1916324593111707
87.860000000008043,-392065.98241376766,318107.54192233394,4.1926418150226592
87.880000000008053,-392066.03961583198,318107.42139069876,4.193167131723305
87.900000000008063,-392066.08390213089,318107.27975500928,4.1931494872125796
87.920000000008073,-392066.13005107723,318107.14913141646,4.1935489357143041
87.940000000008084,-392066.18790466437,318107.03570977767,4.1940078601656419
87.960000000008094,-392066.24195875204,318106.89998763689,4.1950631920446746
87.980000000008104,-392066.29954139568,318106.77095847076,4.1954782750424506
88.000000000008114,-392066.36573703878,318106.63373622374,4.1963619890785795
88.020000000008125,-392066.42132166604,318106.5125471761,4.1970292243811063
88.040000000008135,-392066.47891673783,318106.3813368961,4.1981853117625825
88.060000000008145,-392066.54188270523,318106.25442128209,4.1991132184453246
88.080000000008155,-392066.59762853006,318106.13058647892,4.2008206702117858
88.100000000008166,-392066.6574055446,318106.00241810369,4.2017844153105646
88.120000000008176,-392066.72046704555,318105.88677312655,4.2025393551394883
88.140000000008186,-392066.77236087481,318105.74851383956,4.2038808505624354
88.160000000008196,-392066.82769294828,318105.61145499028,4.2048452139273067
88.180000000008206,-392066.88770423218,318105.48099018482,4.2053633737244454
88.200000000008217,-392066.95511215867,318105.34496086108,4.2062899526110957
88.220000000008227,-392067.01785184356,318105.22820552526,4.2063391994269486
88.240000000008237,-392067.07196256146,318105.09574384539,4.2073645350765618
88.260000000008247,-392067.13757682533,318104.97475605033,4.2082423945427418
88.280000000008258,-392067.19288883446,318104.8433387985,4.2090548423847629
88.300000000008268,-392067.24443350593,318104.7152450562,4.2097591494042508
88.320000000008278,-392067.29811448441,318104.58340037649,4.2104653557213503
88.340000000008288,-392067.35963271116,318104.44214596262,4.2103559747201071
88.360000000008299,-392067.41943034285,318104.29330464744,4.210890954246338
88.380000000008309,-392067.47360168886,318104.17584875826,4.2114426940945933
88.400000000008319,-392067.52168455889,318104.0525644208,4.2121169509514553
88.420000000008329,-392067.58820210816,318103.92331630731,4.2127539541374794
88.440000000008339,-392067.63334351784,318103.80440412287,4.2136628436029255
88.46000000000835,-392067.6958252787,318103.66349713696,4.2141701745650613
88.48000000000836,-392067.74900263461,318103.54403445037,4.2156378461147037
88.50000000000837,-392067.80734888004,318103.40289567411,4.216208514634868
88.52000000000838,-392067.86304739694,318103.27967640822,4.2170092739751679
88.540000000008391,-392067.92685273173,318103.15526254335,4.2175088849269518
88.560000000008401,-392067.98861481383,318103.03351219406,4.2181383743501435
88.580000000008411,-392068.03930778819,318102.9079139792,4.2188031150621086
88.600000000008421,-392068.08761916967,318102.78316863766,4.2186712681024598
88.620000000008432,-392068.12415809737,318102.68268012762,4.2184650571359157
88.640000000008442,-392068.17331243539,318102.56308198342,4.2186536816604816
88.660000000008452,-392068.23599192558,318102.41105169849,4.2195996664239175
88.680000000008462,-392068.28635254805,318102.28873416747,4.2199872183710649
88.700000000008473,-392068.34936344653,318102.16041408153,4.2207157199995011
88.720000000008483,-392068.41198522056,318102.02752517117,4.2208585381772075
88.740000000008493,-392068.47458169132,318101.87850280042,4.2227996610168388
88.760000000008503,-392068.52730637277,318101.75610225019,4.2227934676102148
88.780000000008513,-392068.57780008396,318101.65149288636,4.2235207564500392
88.800000000008524,-392068.63194375002,318101.52006478678,4.2239745043307577
88.820000000008534,-392068.69306574546,318101.40184585267,4.2247062898705252
88.840000000008544,-392068.7466017665,318101.28153644147,4.2245926385069961
88.860000000008554,-392068.80975014344,318101.15675541264,4.2266219676829557
88.880000000008565,-392068.86264401407,318101.03803798987,4.2286360809900101
88.900000000008575,-392068.91666295158,318100.92705302214,4.2299133995052776
88.920000000008585,-392068.97560644173,318100.80138600938,4.2311221553231659
88.940000000008595,-392069.04235125077,318100.65686938888,4.2311528879775873
88.960000000008606,-392069.10845265479,318100.53341162158,4.2320220334584331
88.980000000008616,-392069.16045115818,318100.42316421954,4.2318834324199628
89.000000000008626,-392069.21317645191,318100.30180155975,4.2309882440821038
89.020000000008636,-392069.25834370201,318100.19153394154,4.2307200886921859
89.040000000008646,-392069.31761037291,318100.07058063278,4.2309021428192182
89.060000000008657,-392069.36419845873,318099.95410640154,4.2321471341674082
89.080000000008667,-392069.40645688825,318099.84938877058,4.2320414069740089
89.100000000008677,-392069.46182431141,318099.73774620047,4.2321316409223293
89.120000000008687,-392069.50723319734,318099.62259930273,4.2310880437811171
89.140000000008698,-392069.56263039046,318099.50377614243,4.2316147123249008
89.160000000008708,-392069.62306182494,318099.37248500378,4.2317368226775463
89.180000000008718,-392069.67460856482,318099.27900116256,4.2310624068619154
89.200000000008728,-392069.7296941767,318099.16124848917,4.2320887190953096
89.220000000008739,-392069.78349351784,318099.0259434685,4.230922071145204
89.240000000008749,-392069.82964100881,318098.91915984289,4.2297493185177437
89.260000000008759,-392069.87657679105,318098.79846891784,4.229390827622951
89.280000000008769,-392069.92625527998,318098.69018552219,4.2301392366228052
89.300000000008779,-392069.97374223988,318098.57700481662,4.2306028077536766
89.32000000000879,-392070.03856870142,318098.45891707612,4.2298801518147187
89.3400000000088,-392070.09115902981,318098.34441784275,4.2300113511689723
89.36000000000881,-392070.14556048863,318098.23756261781,4.231580430720383
89.38000000000882,-392070.1997910472,318098.1315620208,4.2324664131818084
89.400000000008831,-392070.25127050327,318097.99966911349,4.2314159366356652
89.420000000008841,-392070.30521895707,318097.8821437243,4.2310451200209833
89.440000000008851,-392070.36248859711,318097.74591271987,4.2303482950116749
89.460000000008861,-392070.41626517003,318097.62199469522,4.22963469017823
89.480000000008872,-392070.46927836403,318097.50888919615,4.2298715324122158
89.500000000008882,-392070.51927046449,318097.38507853844,4.231703064116453
89.520000000008892,-392070.57857307961,318097.27606693533,4.232060937464877
89.540000000008902,-392070.63063572976,318097.15990740608,4.2340353627401255
89.560000000008912,-392070.68359630177,318097.04340465722,4.2357404795796239
89.580000000008923,-392070.73756451858,318096.93568725931,4.2365417554710358
89.600000000008933,-392070.77396363969,318096.81673020753,4.2365117852598084
89.620000000008943,-392070.82961217663,318096.7114626086,4.2363911510274139
89.640000000008953,-392070.87564375525,318096.58953880484,4.2367978212997768
89.660000000008964,-392070.92289031891,318096.45784935856,4.2373412542890501
89.680000000008974,-392070.97076463414,318096.33789508836,4.2367482238682301
89.700000000008984,-392071.02340107999,318096.23073106335,4.2371051964488942
89.720000000008994,-392071.07238285162,318096.12216702465,4.2365270544196498
89.740000000009005,-392071.12667546392,318096.00334121712,4.2370318217797402
89.760000000009015,-392071.1723588921,318095.87780103378,4.2366540415345524
89.780000000009025,-392071.22697492421,318095.75902067171,4.2370614448255539
89.800000000009035,-392071.28030537593,318095.65701755276,4.2366022938959507
89.820000000009045,-392071.32853606949,318095.56698302028,4.2371229660659315
89.840000000009056,-392071.37836028694,318095.46214387869,4.2369217038341001
89.860000000009066,-392071.44107627607,318095.35280303843,4.237420062803178
89.880000000009076,-392071.49185424933,318095.23799601285,4.2369015016870808
89.900000000009086,-392071.5440646041,318095.11877877603,4.2366262560912569
89.920000000009097,-392071.58977304032,318095.00989789603,4.2369363487998593
89.940000000009107,-392071.64417832479,318094.89038498048,4.2369049472900029
89.960000000009117,-392071.69952053594,318094.78042105195,4.2368674122095804
89.980000000009127,-392071.74721160217,318094.6734651989,4.237210656176952
90.000000000009138,-392071.79562853393,318094.56982552673,4.2368644395326438
90.020000000009148,-392071.83960208902,318094.46183993726,4.2365777066976715
90.040000000009158,-392071.89188590011,318094.35433171166,4.2370043405168056
90.060000000009168,-392071.93842590234,318094.24682289961,4.2368817237059968
90.080000000009179,-392071.98500078224,318094.14561966882,4.2372920489996746
90.100000000009189,-392072.03579900006,318094.0208901866,4.2377128346231698
90.120000000009199,-392072.0794755345,318093.91034521005,4.2382459456888064
90.140000000009209,-392072.1218783058,318093.80431461404,4.2383557010240267
90.160000000009219,-392072.17912455718,318093.68849128264,4.2386634761793731
90.18000000000923,-392072.22062446026,318093.59494898008,4.2386206246837759
90.20000000000924,-392072.26589842333,318093.49324102461,4.238121674072576
90.22000000000925,-392072.31521097245,318093.39844748634,4.238100150115697
90.24000000000926,-392072.34956601029,318093.30031996814,4.2375468008496906
90.260000000009271,-392072.39541606972,318093.19458683289,4.2374140286985371
90.280000000009281,-392072.44107582822,318093.11223774392,4.2379270335142563
90.300000000009291,-392072.48931221617,318093.00536830997,4.2380270807159812
90.320000000009301,-392072.53064031625,318092.9001125489,4.2378554717219936
90.340000000009312,-392072.57592995971,318092.78951749729,4.2370876674397007
90.360000000009322,-392072.62059736945,318092.69028273574,4.2366255787964455
90.380000000009332,-392072.66554007644,318092.5859794736,4.2374446663897691
90.400000000009342,-392072.72041257744,318092.48120903986,4.2380645397274606
90.420000000009352,-392072.76939216605,318092.37323020061,4.2381686396763651
90.440000000009363,-392072.81668834126,318092.24997216783,4.2392437650824002
90.460000000009373,-392072.86523796141,318092.14058881643,4.2398094077236737
90.480000000009383,-392072.91479701304,318092.04123145947,4.2404471225295604
90.500000000009393,-392072.95334177086,318091.94291835383,4.2401370182814251
90.520000000009404,-392072.99570379371,318091.8557582405,4.2403152218005893
90.540000000009414,-392073.03924653848,318091.74348443036,4.2404662835152047
90.560000000009424,-392073.0795075174,318091.63888115541,4.240585824498444
90.580000000009434,-392073.12638645346,318091.53513952339,4.2403069814729806
90.600000000009445,-392073.17090312473,318091.43147300684,4.2406866516401367
90.620000000009455,-392073.21789753408,318091.34231476596,4.2404863818826914
90.640000000009465,-392073.26571846829,318091.23257400061,4.2397088075116711
90.660000000009475,-392073.3163616301,318091.14391894598,4.239154259688525
90.680000000009485,-392073.34798864299,318091.06025545805,4.2408334645007884
90.700000000009496,-392073.39689458581,318090.95763640368,4.2405653280376967
90.720000000009506,-392073.43942116923,318090.86336377874,4.2402788754105929
90.740000000009516,-392073.48511457595,318090.78086407931,4.2408645558291278
90.760000000009526,-392073.52745966276,318090.68926903454,4.2414432795691202
90.780000000009537,-392073.57243973226,318090.59860802582,4.2415653790059142
90.800000000009547,-392073.61306119716,318090.46984662418,4.2414133936850256
90.820000000009557,-392073.65025860933,318090.37704602978,4.2412842946845135
90.840000000009567,-392073.6864103874,318090.27189048991,4.2412260674759716
90.860000000009578,-392073.72073009389,318090.168421512,4.2421445777607314
90.880000000009588,-392073.76028567046,318090.07238559698,4.2425642895923623
90.900000000009598,-392073.81634790124,318089.97949558089,4.242649825470429
90.920000000009608,-392073.84718980198,318089.88963512471,4.2420089159309917
90.940000000009618,-392073.88847745158,318089.800870709,4.2421229022794273
90.960000000009629,-392073.92564740847,318089.69606359006,4.2414826384862661
90.980000000009639,-392073.95775424904,318089.6189874293,4.2416447151867969
91.000000000009649,-392073.99906523747,318089.54735444166,4.2420216588284969
91.020000000009659,-392074.03423119424,318089.46935461485,4.2415537261075613
91.04000000000967,-392074.07272045017,318089.37947467162,4.2404367688076654
91.06000000000968,-392074.11751610949,318089.29060199932,4.2402369534732776
91.08000000000969,-392074.15436171048,318089.19229903858,4.2389761260214422
91.1000000000097,-392074.19657572987,318089.09830733493,4.2389876195816285
91.120000000009711,-392074.23840938136,318089.02454517788,4.2389214239307229
91.140000000009721,-392074.27945088525,318088.92732489703,4.2393749532562444
91.160000000009731,-392074.32256018533,318088.83735015348,4.2393171816171691
91.180000000009741,-392074.34512598522,318088.75274127367,4.2396988908452773
91.200000000009751,-392074.38231320202,318088.65690620837,4.2397069375741383
91.220000000009762,-392074.41028359003,318088.57532693574,4.240293348742938
91.240000000009772,-392074.44167189253,318088.49248548126,4.2410460067768936
91.260000000009782,-392074.47879380418,318088.41296538874,4.2418213913542129
91.280000000009792,-392074.5037653601,318088.32381859486,4.2423405328349348
91.300000000009803,-392074.54540507734,318088.24231379229,4.2437213925331356
91.320000000009813,-392074.58866295038,318088.16930572165,4.243932256051167
91.340000000009823,-392074.63152935304,318088.08919950883,4.2441472119326438
91.360000000009833,-392074.66733002308,318087.99279501778,4.2438728207468825
91.380000000009844,-392074.70350502653,318087.92988193384,4.2443761461603495
91.400000000009854,-392074.74633739598,318087.84792106552,4.2455852988355369
91.420000000009864,-392074.7779474436,318087.7765789805,4.2464526123287207
91.440000000009874,-392074.80959533295,318087.69921926328,4.2474444251884318
91.460000000009885,-392074.84358440852,318087.62071029987,4.2478994410475677
91.480000000009895,-392074.8779644192,318087.5335248409,4.2487200897886979
91.500000000009905,-392074.91424400714,318087.44084799703,4.2494634122092556
91.520000000009915,-392074.95189575735,318087.3733560043,4.2505907408199839
91.540000000009925,-392074.99359926535,318087.29138741316,4.2517852708016601
91.560000000009936,-392075.02350448922,318087.21917638287,4.2533000085307124
91.580000000009946,-392075.05775021156,318087.1416142307,4.2547944050949082
91.600000000009956,-392075.08977360313,318087.05536953616,4.2558867166745591
91.620000000009966,-392075.11981968425,318086.99769506097,4.2567777776702744
91.640000000009977,-392075.14793907077,318086.91521163745,4.2587813763221725
91.660000000009987,-392075.18031201733,318086.83246341872,4.2595618132561279
91.680000000009997,-392075.2099908907,318086.7550480502,4.2604436240706294
91.700000000010007,-392075.24277781439,318086.6807761995,4.2617002503648074
91.720000000010018,-392075.26681886689,318086.61343507317,4.2629052038676711
91.740000000010028,-392075.30091022071,318086.53365478362,4.2643109930406311
91.760000000010038,-392075.3305620107,318086.47115781059,4.2649598649988949
91.780000000010048,-392075.36237057613,318086.39691263635,4.2658286590592285
91.800000000010058,-392075.38607583009,318086.32507338672,4.2667381907643769
91.820000000010069,-392075.40710801719,318086.24391782569,4.2687670642382756
91.840000000010079,-392075.43401137256,318086.16774412518,4.2702020401706431
91.860000000010089,-392075.46174813545,318086.09956344852,4.2716542425358623
91.880000000010099,-392075.48974281905,318086.02398122736,4.2736519271419127
91.90000000001011,-392075.51384179667,318085.94669346121,4.2754065564389556
91.92000000001012,-392075.5394342693,318085.85943905154,4.2761620197816876
91.94000000001013,-392075.5604080034,318085.79283096985,4.2768777222634027
91.96000000001014,-392075.58097884431,318085.72116507421,4.278583886743724
91.980000000010151,-392075.60058595182,318085.68422995356,4.2804017041798081
92.000000000010161,-392075.62562273198,318085.60997956735,4.2809541338039843
92.020000000010171,-392075.64833385177,318085.52060308383,4.2812487306558431
92.040000000010181,-392075.67397727066,318085.4568942397,4.2828144164055413
92.060000000010191,-392075.69954565825,318085.37813706306,4.2838491227703885
92.080000000010202,-392075.7292272062,318085.32733012288,4.2845301107556732
92.100000000010212,-392075.76096304209,318085.26754765725,4.2859989313592965
92.120000000010222,-392075.78384760977,318085.21188241191,4.2877157263002319
92.140000000010232,-392075.8091699481,318085.14502881753,4.2885966496286132
92.160000000010243,-392075.83615098131,318085.07635601878,4.2894830803099753
92.180000000010253,-392075.86552427779,318085.00800243055,4.290886819425074
92.200000000010263,-392075.87425884826,318084.94189521583,4.2921758739407236
92.220000000010273,-392075.89858154446,318084.87046208372,4.2932655538319571
92.240000000010284,-392075.92401670007,318084.80073718546,4.2940161026657009
92.260000000010294,-392075.95178326347,318084.75093414402,4.2953460238492207
92.280000000010304,-392075.98233527807,318084.6750893952,4.2958406353918415
92.300000000010314,-392076.011190499,318084.60324089858,4.2972389915935185
92.320000000010324,-392076.02792105661,318084.52945717541,4.2985685442742723
92.340000000010335,-392076.04727817496,318084.47313277726,4.2996382432684142
92.360000000010345,-392076.06093023339,318084.41961259657,4.3008037239919723
92.380000000010355,-392076.08493528323,318084.36276311136,4.3019866764253392
92.400000000010365,-392076.09710849798,318084.28914254886,4.304735309995257
92.420000000010376,-392076.10678031901,318084.23529825429,4.3051226764551691
92.440000000010386,-392076.12201784976,318084.17869851278,4.3075797730501684
92.460000000010396,-392076.15199069883,318084.11649722903,4.3090810056708309
92.480000000010406,-392076.17198237201,318084.074186538,4.310754853270292
92.500000000010417,-392076.18673849432,318084.00624619622,4.312387965498619
92.520000000010427,-392076.2071677628,318083.94869225752,4.3135334442824638
92.540000000010437,-392076.21573628928,318083.89338523382,4.3154825741992191
92.560000000010447,-392076.22659913352,318083.82369134168,4.3168216236188117
92.580000000010457,-392076.25252601423,318083.76928148145,4.3189205796319028
92.600000000010468,-392076.26004983031,318083.71497731889,4.3197559285106255
92.620000000010478,-392076.28033409716,318083.65750137653,4.3199581663567592
92.640000000010488,-392076.30320431449,318083.60413569934,4.3213630392844982
92.660000000010498,-392076.32688857144,318083.5421301442,4.3226932684100499
92.680000000010509,-392076.34895739116,318083.4955470406,4.3242144895184618
92.700000000010519,-392076.36723636882,318083.46524500777,4.3249783527209971
92.720000000010529,-392076.39078953164,318083.40279943869,4.3261910827640291
92.740000000010539,-392076.39426704583,318083.34482278349,4.3277232275918553
92.76000000001055,-392076.41548258153,318083.29489365144,4.32916477704401
92.78000000001056,-392076.42453194095,318083.24075918604,4.331042144827177
92.80000000001057,-392076.43543089321,318083.20228256681,4.3320591582137586
92.82000000001058,-392076.43897626444,318083.15058676631,4.3331295145832494
92.84000000001059,-392076.44880244194,318083.11296232557,4.3347712957320788
92.860000000010601,-392076.46617908671,318083.06793068716,4.3360391964380645
92.880000000010611,-392076.47635845596,318083.03439930023,4.3375599699939276
92.900000000010621,-392076.47701935691,318082.98860830883,4.3393443822879672
92.920000000010631,-392076.49507670314,318082.94072936644,4.3415558938553573
92.940000000010642,-392076.50314557739,318082.89411814493,4.3436294589706792
92.960000000010652,-392076.51542548276,318082.85522266215,4.3449808206512905
92.980000000010662,-392076.53151611669,318082.81624887168,4.3463160189297607
93.000000000010672,-392076.53514730214,318082.77670512139,4.3469151983566361
93.020000000010683,-392076.55014219409,318082.73895717633,4.348734147989763
93.040000000010693,-392076.56607719167,318082.68781125656,4.3505592655493288
93.060000000010703,-392076.57745103008,318082.6323625822,4.3522375480765154
93.080000000010713,-392076.58632744715,318082.59343821125,4.3540508153680682
93.100000000010724,-392076.60198559903,318082.55227688653,4.356395079618701
93.120000000010734,-392076.60925651324,318082.51139391074,4.358632454998955
93.140000000010744,-392076.62293529196,318082.47133260057,4.3600423362248275
93.160000000010754,-392076.63529777242,318082.42507906596,4.3616621940385327
93.180000000010764,-392076.64779990836,318082.39022664411,4.3641000380805917
93.200000000010775,-392076.67415589408,318082.33314477373,4.3658133146750888
93.220000000010785,-392076.68163195282,318082.28860777506,4.3674581072922676
93.240000000010795,-392076.69318916253,318082.24844438379,4.3693136903229535
93.260000000010805,-392076.69854552718,318082.21037764265,4.3703958841005939
93.280000000010816,-392076.70944723726,318082.1784440531,4.372276269732736
93.300000000010826,-392076.72719594889,318082.13720421871,4.3729912387885932
93.320000000010836,-392076.7347542257,318082.09241157945,4.3744580141406173
93.340000000010846,-392076.73991987383,318082.04983600491,4.3757072403336137
93.360000000010857,-392076.74625101424,318082.01488481165,4.377975513548634
93.380000000010867,-392076.7618530505,318081.98115260381,4.3799369005478574
93.400000000010877,-392076.77373131656,318081.95573870541,4.3819503437780023
93.420000000010887,-392076.77368493919,318081.93072971643,4.3836235597418565
93.440000000010897,-392076.7811242587,318081.88408841548,4.3854472734241332
93.460000000010908,-392076.77861551242,318081.85420209862,4.3862771195376844
93.480000000010918,-392076.78086755285,318081.81375835714,4.3890198249898518
93.500000000010928,-392076.78747849748,318081.77228778705,4.3919970532680255
93.520000000010938,-392076.79794282548,318081.73523349594,4.3945588809939702
93.540000000010949,-392076.80682208569,318081.69317532016,4.3957073801056668
93.560000000010959,-392076.81081210397,318081.65733795671,4.3969479661433022
93.580000000010969,-392076.81781651842,318081.62076884502,4.3989582637647251
93.600000000010979,-392076.82827132306,318081.58413801616,4.401350975164152
93.62000000001099,-392076.83653778816,318081.53866066696,4.4017860338710078
93.640000000011,-392076.84973801568,318081.48008809303,4.405145156741189
93.66000000001101,-392076.85862827592,318081.45194514527,4.4065789789939185
93.68000000001102,-392076.87327168422,318081.41328551597,4.4089858129526593
93.70000000001103,-392076.88263765984,318081.38410145772,4.410056916166786
93.720000000011041,-392076.89074686018,318081.36714515829,4.4126054970322484
93.740000000011051,-392076.89651499206,318081.34992285428,4.4147416345315449
93.760000000011061,-392076.90647694492,318081.30374016077,4.4175114781341867
93.780000000011071,-392076.91531777027,318081.275249945,4.4193111697471865
93.800000000011082,-392076.93060259795,318081.228623098,4.4214658685698902
93.820000000011092,-392076.93811843678,318081.18104114686,4.4232896370588737
93.840000000011102,-392076.94222848548,318081.15052322263,4.4264933960744104
93.860000000011112,-392076.94754039129,318081.12751296791,4.4294079588739228
93.880000000011123,-392076.94444912137,318081.08461596281,4.4329718600723176
93.900000000011133,-392076.95094466739,318081.04678998492,4.4358853909557654
93.920000000011143,-392076.94964233489,318081.01079635427,4.439381183599763
93.940000000011153,-392076.96154937387,318080.97384730988,4.4422446284292008
93.960000000011163,-392076.96495232783,318080.93475695496,4.445705250755811
93.980000000011174,-392076.97138288216,318080.87860864779,4.4484329281857065
94.000000000011184,-392076.97597716621,318080.84487614391,4.4510508551714549
94.020000000011194,-392076.97760503291,318080.80587874906,4.454467901403822
94.040000000011204,-392076.98768567556,318080.78542973229,4.4555157213058498
94.060000000011215,-392076.99127949873,318080.74428176333,4.458659205243273
94.080000000011225,-392076.99626519415,318080.71261023689,4.461978752728843
94.100000000011235,-392076.99642091838,318080.68592405628,4.4651572127628105
94.120000000011245,-392077.00820488838,318080.65413306426,4.4674598866776645
94.140000000011256,-392077.00897028513,318080.6099135112,4.4704602838464362
94.160000000011266,-392077.02243127167,318080.5574359665,4.4719365848910959
94.180000000011276,-392077.03077606513,318080.52664629254,4.4747459736616211
94.200000000011286,-392077.03551098821,318080.47133848025,4.4777572733489892
94.220000000011296,-392077.03663859516,318080.41657002782,4.4804672480410446
94.240000000011307,-392077.04959350725,318080.38697480771,4.4820398106325525
94.260000000011317,-392077.05042795988,318080.36391380534,4.485978974794917
94.280000000011327,-392077.04969908675,318080.32061000745,4.4892562352379848
